timestamp,ip_address,method,page,status,country,user_id,sales_rep,conversion_value,lead_value
01/01/1900 18:12,128.1.53.178,GET,/login.php,302,UK,,john.smith,0,0
01/01/1900 21:12,155.55.188.172,GET,/jobs/machine-learning-engineer.php,200,USA,,sarah.johnson,0,0
01/01/1900 14:50,128.1.185.78,GET,/images/banner.jpg,304,UK,,lisa.miller,0,0
01/01/1900 23:11,128.1.230.210,GET,/jobplacement.php,200,UK,,john.smith,0,0
01/01/1900 03:50,157.21.192.76,GET,/js/main.js,304,Germany,,robert.wilson,0,0
01/01/1900 06:14,128.2.112.126,GET,/products/ai-assistant-premium.php,200,UK,,lisa.miller,0,0
01/01/1900 09:57,175.71.104.110,GET,/images/solutions.jpg,304,Canada,user_31333,david.jones,0,0
01/01/1900 09:26,128.1.42.195,GET,/ai-solutions/employee-experience.php,200,UK,user_93207,lisa.miller,0,0
01/01/1900 02:36,160.31.195.171,GET,/products/engineering-package-standard.php,200,France,,michael.williams,0,0
01/01/1900 20:05,175.71.74.240,GET,/jobs/back-end-developer.php,200,Canada,user_74744,david.jones,0,0
01/01/1900 08:00,128.1.209.9,GET,/about.html,200,UK,user_48154,john.smith,0,0
01/01/1900 20:53,155.55.188.211,GET,/jobs/back-end-developer.php,200,USA,user_95616,david.jones,0,0
01/01/1900 22:32,155.56.164.23,GET,/quote-request.php,200,USA,,sarah.johnson,0,0
01/01/1900 02:46,155.56.155.232,GET,/jobs/back-end-developer.php,200,USA,user_42657,sarah.johnson,0,0
01/01/1900 13:53,175.70.179.203,GET,/images/banner.jpg,304,Canada,user_89436,david.jones,0,0
01/01/1900 15:39,128.2.124.247,GET,/pricing.php,200,UK,user_65374,lisa.miller,0,0
01/01/1900 03:50,160.31.63.114,GET,/images/logo.jpg,304,France,user_98165,michael.williams,0,0
01/01/1900 04:27,175.71.141.86,GET,/products/engineering-package-premium.php,200,Canada,user_43909,david.jones,0,0
01/01/1900 20:26,128.1.158.3,GET,/event.php,200,UK,user_22822,lisa.miller,0,0
01/01/1900 06:54,160.30.250.201,GET,/ai-solutions/employee-experience.php,200,France,,michael.williams,0,0
01/01/1900 07:59,160.30.231.236,GET,/download/brochure.pdf,200,France,user_86653,robert.wilson,0,0
01/01/1900 11:12,160.30.80.80,GET,/ai-solutions/engineering.php,200,France,user_67273,michael.williams,0,0
01/01/1900 16:32,155.55.224.221,GET,/scheduledemo.php,200,USA,user_10049,sarah.johnson,0,0
01/01/1900 09:08,128.1.13.129,GET,/jobs/data-scientist.php,200,UK,user_55905,lisa.miller,0,0
01/01/1900 02:27,155.55.73.55,GET,/products/ai-assistant-basic.php,200,USA,,sarah.johnson,0,0
01/01/1900 00:04,128.1.172.226,GET,/pricing.php,200,UK,,john.smith,0,0
01/01/1900 12:41,165.41.28.53,GET,/pricing.php,200,Japan,user_99747,emma.brown,0,0
01/01/1900 09:13,128.2.179.198,GET,/purchase.php,200,UK,user_53525,lisa.miller,0,0
01/01/1900 22:16,160.31.209.110,GET,/pricing.php,200,France,user_42642,michael.williams,0,0
01/01/1900 05:07,160.30.98.160,GET,/css/style.css,304,France,,michael.williams,0,0
01/01/1900 00:00,160.31.145.184,GET,/ai-solutions/design.php,200,France,,robert.wilson,0,0
01/01/1900 18:51,180.81.47.94,GET,/login.php,302,India,user_34329,lisa.miller,0,0
01/01/1900 07:51,160.30.143.52,GET,/images/logo.jpg,304,France,user_21273,michael.williams,0,0
01/01/1900 18:41,128.1.221.184,GET,/images/banner.jpg,304,UK,user_43520,john.smith,0,0
01/01/1900 13:24,165.41.211.127,GET,/products/employee-experience-platform.php,200,Japan,user_18012,jennifer.taylor,0,0
01/01/1900 01:02,180.80.202.163,GET,/sales-contact.php,200,India,user_21971,lisa.miller,0,0
01/01/1900 03:58,165.40.23.111,GET,/index.html,200,Japan,user_25190,emma.brown,0,0
01/01/1900 13:08,165.41.108.148,GET,/products/design-solution-advanced.php,200,Japan,user_70894,emma.brown,0,0
01/01/1900 04:51,165.41.203.40,GET,/products/design-solution-basic.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 06:13,128.1.242.166,GET,/about.html,200,UK,user_98869,john.smith,0,0
01/01/1900 20:33,155.55.16.99,GET,/prototype.php,200,USA,,sarah.johnson,0,0
01/01/1900 01:43,128.1.126.157,GET,/products/design-solution-basic.php,200,UK,,lisa.miller,0,0
01/01/1900 23:41,157.21.185.17,GET,/products/ai-assistant-premium.php,200,Germany,user_90727,michael.williams,0,0
01/01/1900 21:10,180.80.221.43,GET,/products/employee-experience-platform.php,200,India,user_75222,jennifer.taylor,0,0
01/01/1900 20:42,157.21.143.237,GET,/products/ai-assistant-enterprise.php,200,Germany,user_16189,robert.wilson,0,0
01/01/1900 02:20,128.2.223.119,GET,/services.html,200,UK,user_80525,john.smith,0,0
01/01/1900 03:07,128.1.177.247,GET,/jobs/ui-designer.php,200,UK,user_59764,lisa.miller,0,0
01/01/1900 18:52,165.40.245.59,GET,/products/ai-assistant-basic.php,200,Japan,user_94027,emma.brown,0,0
01/01/1900 06:04,128.2.10.218,GET,/products/engineering-package-standard.php,200,UK,user_97902,john.smith,0,0
01/01/1900 05:28,160.30.255.220,GET,/images/solutions.jpg,304,France,user_55956,michael.williams,0,0
01/01/1900 02:27,128.2.176.131,GET,/sales-contact.php,200,UK,user_94225,john.smith,0,0
01/01/1900 15:03,128.1.29.175,GET,/jobs/project-manager.php,200,UK,user_22270,lisa.miller,0,0
01/01/1900 22:05,128.2.130.216,GET,/prototype.php,200,UK,user_48411,lisa.miller,0,0
01/01/1900 08:24,128.1.31.21,GET,/products/design-solution-basic.php,200,UK,user_45808,john.smith,0,0
01/01/1900 12:25,165.40.0.1,GET,/products/ai-assistant-basic.php,200,Japan,,emma.brown,0,0
01/01/1900 19:17,160.30.4.117,GET,/contact.html,200,France,user_77806,robert.wilson,0,0
01/01/1900 10:18,128.1.25.244,GET,/products/ai-assistant-premium.php,200,UK,user_67042,lisa.miller,0,0
01/01/1900 04:47,128.2.218.59,GET,/virtualassistant.php,200,UK,,lisa.miller,0,0
01/01/1900 16:31,128.2.32.117,GET,/pricing.php,200,UK,user_61588,lisa.miller,0,0
01/01/1900 12:17,128.2.39.219,GET,/products/engineering-package-premium.php,200,UK,user_15986,john.smith,0,0
01/01/1900 14:12,160.31.225.217,GET,/jobplacement.php,200,France,,robert.wilson,0,0
01/01/1900 20:26,128.1.33.208,GET,/products/employee-experience-platform.php,200,UK,,john.smith,0,0
01/01/1900 11:18,128.1.226.119,GET,/services.html,200,UK,user_80239,john.smith,0,0
01/01/1900 23:19,128.1.81.224,GET,/products/design-solution-advanced.php,200,UK,user_67078,lisa.miller,0,0
01/01/1900 08:39,155.56.74.181,GET,/dashboard.php,200,USA,user_37731,david.jones,0,0
01/01/1900 06:42,170.60.166.47,GET,/ai-solutions/employee-experience.php,200,Australia,,emma.brown,0,0
01/01/1900 13:51,180.81.60.176,GET,/prototype.php,200,India,user_11401,lisa.miller,0,0
01/01/1900 19:21,160.30.195.212,GET,/blog.html,200,France,user_47324,michael.williams,0,0
01/01/1900 06:07,155.56.199.119,GET,/sales-contact.php,200,USA,user_69256,david.jones,0,0
01/01/1900 11:58,128.2.126.61,GET,/jobplacement.php,200,UK,user_87289,lisa.miller,0,0
01/01/1900 17:10,170.60.153.189,GET,/jobs/software-developer.php,200,Australia,user_79017,emma.brown,0,0
01/01/1900 07:01,128.2.236.84,GET,/products/design-solution-advanced.php,200,UK,user_65071,john.smith,0,0
01/01/1900 04:06,155.55.69.155,GET,/scheduledemo.php,200,USA,,david.jones,0,0
01/01/1900 06:58,175.70.117.206,GET,/purchase.php,200,Canada,user_39988,david.jones,0,0
01/01/1900 03:00,128.1.55.145,GET,/about.html,200,UK,user_49790,lisa.miller,0,0
01/01/1900 05:20,160.30.162.182,GET,/virtualassistant.php,200,France,,michael.williams,0,0
01/01/1900 10:48,170.60.231.161,GET,/js/main.js,304,Australia,user_45806,jennifer.taylor,0,0
01/01/1900 11:13,128.2.66.3,GET,/images/banner.jpg,304,UK,user_87470,lisa.miller,0,0
01/01/1900 05:53,165.40.86.73,GET,/prototype.php,200,Japan,user_77773,emma.brown,0,0
01/01/1900 00:07,157.21.189.240,GET,/products/prototype-enterprise.php,200,Germany,user_65927,robert.wilson,0,0
01/01/1900 16:39,155.55.217.25,GET,/prototype.php,200,USA,user_35703,sarah.johnson,0,0
01/01/1900 18:16,157.21.65.70,GET,/dashboard.php,200,Germany,user_43346,robert.wilson,0,0
01/01/1900 01:10,157.21.60.149,GET,/products/design-solution-advanced.php,200,Germany,user_55507,michael.williams,0,0
01/01/1900 11:06,155.55.34.93,GET,/404.html,404,USA,user_11674,sarah.johnson,0,0
01/01/1900 12:16,128.2.254.33,GET,/jobs/product-manager.php,200,UK,,lisa.miller,0,0
01/01/1900 16:41,165.41.3.4,GET,/pricing.php,200,Japan,user_69094,jennifer.taylor,0,0
01/01/1900 11:32,155.56.74.236,GET,/products/engineering-package-premium.php,200,USA,,sarah.johnson,0,0
01/01/1900 02:33,160.31.227.234,GET,/products/design-solution-basic.php,200,France,user_87073,michael.williams,0,0
01/01/1900 02:46,128.2.231.238,GET,/products/ai-assistant-premium.php,200,UK,user_15265,john.smith,0,0
01/01/1900 18:21,160.30.255.133,GET,/about.html,200,France,user_18433,robert.wilson,0,0
01/01/1900 14:30,175.70.21.108,GET,/products/design-solution-advanced.php,200,Canada,user_88068,david.jones,0,0
01/01/1900 04:37,157.21.84.81,GET,/jobs/product-manager.php,200,Germany,user_33026,robert.wilson,0,0
01/01/1900 19:55,128.1.21.86,GET,/images/logo.jpg,304,UK,user_31631,lisa.miller,0,0
01/01/1900 16:38,165.41.85.71,GET,/download/brochure.pdf,200,Japan,user_81625,emma.brown,0,0
01/01/1900 14:33,175.71.133.176,GET,/images/banner.jpg,304,Canada,user_56041,david.jones,0,0
01/01/1900 13:24,160.31.21.15,GET,/products/ai-assistant-enterprise.php,200,France,,robert.wilson,0,0
01/01/1900 20:58,165.41.50.65,GET,/sales-contact.php,200,Japan,user_34044,emma.brown,0,0
01/01/1900 11:55,128.2.33.96,GET,/products/prototype-enterprise.php,200,UK,user_69008,lisa.miller,0,0
01/01/1900 00:18,165.41.206.253,GET,/products/employee-experience-platform.php,200,Japan,,emma.brown,0,0
01/01/1900 02:55,175.71.89.69,GET,/products/design-solution-advanced.php,200,Canada,user_45593,david.jones,0,0
01/01/1900 16:09,155.56.210.80,GET,/scheduledemo.php,200,USA,user_99247,david.jones,0,0
01/01/1900 04:16,128.1.159.228,GET,/sales-contact.php,200,UK,user_84382,john.smith,0,0
01/01/1900 09:35,170.61.127.236,GET,/jobs/front-end-developer.php,200,Australia,user_30068,jennifer.taylor,0,0
01/01/1900 20:36,128.1.156.76,GET,/blog.html,200,UK,user_50509,lisa.miller,0,0
01/01/1900 20:34,155.56.168.111,GET,/products/ai-assistant-premium.php,200,USA,,david.jones,0,0
01/01/1900 08:53,175.70.240.143,GET,/virtualassistant.php,200,Canada,user_59071,david.jones,0,0
01/01/1900 04:54,175.70.11.92,GET,/products/ai-assistant-enterprise.php,200,Canada,user_92813,david.jones,0,0
01/01/1900 14:41,165.41.139.222,GET,/virtualassistant.php,200,Japan,,emma.brown,0,0
01/01/1900 15:23,157.21.172.123,GET,/js/main.js,304,Germany,user_72256,robert.wilson,0,0
01/01/1900 14:17,128.1.31.249,GET,/blog.html,200,UK,,john.smith,0,0
01/01/1900 10:29,157.21.13.38,GET,/prototype.php,200,Germany,user_78508,robert.wilson,0,0
01/01/1900 17:06,128.1.100.232,GET,/products/prototype-starter.php,200,UK,,john.smith,0,0
01/01/1900 06:45,157.21.119.198,GET,/jobs/software-developer.php,200,Germany,user_10807,michael.williams,0,0
01/01/1900 16:33,160.31.92.32,GET,/event.php,200,France,user_48723,michael.williams,0,0
01/01/1900 12:39,160.31.58.207,GET,/prototype.php,200,France,user_62178,michael.williams,0,0
01/01/1900 12:38,160.30.127.178,GET,/products/prototype-enterprise.php,200,France,,michael.williams,0,0
01/01/1900 23:50,128.1.69.15,GET,/purchase.php,200,UK,user_34687,lisa.miller,0,0
01/01/1900 08:55,160.30.181.28,GET,/pricing.php,200,France,,robert.wilson,0,0
01/01/1900 12:10,128.1.187.187,GET,/login.php,302,UK,user_87836,lisa.miller,0,0
01/01/1900 21:02,157.20.179.227,GET,/images/solutions.jpg,304,Germany,user_14045,robert.wilson,0,0
01/01/1900 05:59,165.41.45.39,GET,/products/ai-assistant-basic.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 07:53,180.81.43.188,GET,/css/style.css,304,India,user_73680,jennifer.taylor,0,0
01/01/1900 11:10,128.1.203.206,GET,/virtualassistant.php,200,UK,user_14349,lisa.miller,0,0
01/01/1900 09:12,157.21.254.221,GET,/products/employee-experience-platform.php,200,Germany,user_81709,michael.williams,0,0
01/01/1900 15:38,160.30.126.246,GET,/contact.html,200,France,user_84627,robert.wilson,0,0
01/01/1900 13:03,155.56.217.57,GET,/download/brochure.pdf,200,USA,user_36054,david.jones,0,0
01/01/1900 03:17,165.41.195.71,GET,/products/prototype-starter.php,200,Japan,user_69017,emma.brown,0,0
01/01/1900 14:58,165.41.182.112,GET,/js/main.js,304,Japan,,jennifer.taylor,0,0
01/01/1900 02:44,160.30.186.7,GET,/products/ai-assistant-premium.php,200,France,,robert.wilson,0,0
01/01/1900 18:54,128.2.75.81,GET,/about.html,200,UK,user_22703,lisa.miller,0,0
01/01/1900 06:26,128.1.210.75,GET,/jobs/machine-learning-engineer.php,200,UK,user_29648,lisa.miller,0,0
01/01/1900 07:37,157.21.145.245,GET,/css/style.css,304,Germany,user_96674,michael.williams,0,0
01/01/1900 19:08,128.1.75.19,GET,/event.php,200,UK,,lisa.miller,0,0
01/01/1900 04:53,157.21.45.87,GET,/jobplacement.php,200,Germany,,michael.williams,0,0
01/01/1900 13:16,128.2.162.184,GET,/index.html,200,UK,,john.smith,0,0
01/01/1900 12:53,175.70.214.46,GET,/about.html,200,Canada,,david.jones,0,0
01/01/1900 11:26,157.20.6.2,GET,/newsletter-signup.php,201,Germany,user_44684,michael.williams,0,0
01/01/1900 21:30,165.41.65.56,GET,/scheduledemo.php,200,Japan,user_18010,jennifer.taylor,0,0
01/01/1900 16:23,180.80.183.45,GET,/images/solutions.jpg,304,India,user_67675,jennifer.taylor,0,0
01/01/1900 04:40,157.20.51.224,GET,/products/prototype-starter.php,200,Germany,user_70238,michael.williams,0,0
01/01/1900 03:31,160.31.59.222,GET,/products/ai-assistant-premium.php,200,France,user_58204,michael.williams,0,0
01/01/1900 11:08,180.80.25.93,GET,/dashboard.php,200,India,user_64267,jennifer.taylor,0,0
01/01/1900 22:37,155.55.84.225,GET,/services.html,200,USA,,david.jones,0,0
01/01/1900 10:46,155.55.95.127,GET,/dashboard.php,200,USA,user_43236,sarah.johnson,0,0
01/01/1900 16:40,128.1.170.158,GET,/images/banner.jpg,304,UK,user_49817,john.smith,0,0
01/01/1900 03:52,155.55.111.224,GET,/blog.html,200,USA,user_99931,david.jones,0,0
01/01/1900 03:41,165.40.158.65,GET,/ai-solutions/design.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 14:11,128.1.9.243,GET,/prototype.php,200,UK,user_84533,lisa.miller,0,0
01/01/1900 11:33,157.20.252.206,GET,/dashboard.php,200,Germany,user_89105,robert.wilson,0,0
01/01/1900 16:05,170.60.120.44,GET,/download/brochure.pdf,200,Australia,user_78762,emma.brown,0,0
01/01/1900 18:12,165.40.98.115,GET,/products/prototype-starter.php,200,Japan,user_18017,emma.brown,0,0
01/01/1900 01:52,160.30.8.38,GET,/ai-solutions/design.php,200,France,,robert.wilson,0,0
01/01/1900 10:54,157.21.173.179,GET,/images/team.jpg,304,Germany,user_81113,michael.williams,0,0
01/01/1900 08:27,157.21.147.188,GET,/sales-contact.php,200,Germany,,michael.williams,0,0
01/01/1900 15:51,155.56.229.134,GET,/sales-contact.php,200,USA,user_28573,david.jones,0,0
01/01/1900 03:28,128.1.15.81,GET,/products/ai-assistant-enterprise.php,200,UK,,john.smith,0,0
01/01/1900 21:20,128.2.135.192,GET,/products/prototype-enterprise.php,200,UK,user_51444,lisa.miller,0,0
01/01/1900 15:13,155.55.142.181,GET,/images/events.jpg,304,USA,user_58946,sarah.johnson,0,0
01/01/1900 02:08,155.55.71.60,GET,/virtualassistant.php,200,USA,user_56099,david.jones,0,0
01/01/1900 02:51,165.41.50.216,GET,/sales-contact.php,200,Japan,,emma.brown,0,0
01/01/1900 21:28,170.60.220.67,GET,/images/solutions.jpg,304,Australia,,jennifer.taylor,0,0
01/01/1900 04:08,128.2.219.200,GET,/pricing.php,200,UK,user_95475,lisa.miller,0,0
01/01/1900 02:58,155.56.212.166,GET,/pricing.php,200,USA,user_41731,sarah.johnson,0,0
01/01/1900 10:31,155.55.171.167,GET,/ai-solutions/engineering.php,200,USA,user_16437,sarah.johnson,0,0
01/01/1900 04:04,155.55.69.63,GET,/purchase.php,200,USA,user_80637,sarah.johnson,0,0
01/01/1900 18:21,128.1.152.143,GET,/jobs/product-manager.php,200,UK,user_97963,john.smith,0,0
01/01/1900 17:36,155.56.240.238,GET,/images/team.jpg,304,USA,user_88289,sarah.johnson,0,0
01/01/1900 08:57,157.20.202.72,GET,/products/ai-assistant-basic.php,200,Germany,user_60016,robert.wilson,0,0
01/01/1900 23:40,128.1.220.110,GET,/prototype.php,200,UK,user_49644,john.smith,0,0
01/01/1900 11:41,128.2.237.107,GET,/products/prototype-enterprise.php,200,UK,user_38493,lisa.miller,0,0
01/01/1900 02:54,165.40.245.232,GET,/ai-solutions/innovation.php,200,Japan,user_32630,jennifer.taylor,0,0
01/01/1900 08:19,128.2.54.239,GET,/about.html,200,UK,user_56885,lisa.miller,0,0
01/01/1900 04:17,128.1.145.175,GET,/services.html,200,UK,user_52256,john.smith,0,0
01/01/1900 09:06,157.21.150.235,GET,/products/ai-assistant-premium.php,200,Germany,user_94553,michael.williams,0,0
01/01/1900 09:46,155.56.1.48,GET,/pricing.php,200,USA,user_85480,david.jones,0,0
01/01/1900 07:31,155.55.67.86,GET,/images/solutions.jpg,304,USA,user_13098,david.jones,0,0
01/01/1900 13:14,165.40.225.155,GET,/products/ai-assistant-enterprise.php,200,Japan,user_18381,jennifer.taylor,0,0
01/01/1900 09:51,165.40.216.96,GET,/purchase.php,200,Japan,user_26037,emma.brown,0,0
01/01/1900 20:51,180.80.232.5,GET,/prototype.php,200,India,user_23084,lisa.miller,0,0
01/01/1900 10:21,128.1.195.91,GET,/products/innovation-suite.php,200,UK,user_93909,john.smith,0,0
01/01/1900 17:56,155.55.8.56,GET,/images/logo.jpg,304,USA,user_69842,david.jones,0,0
01/01/1900 17:36,155.56.134.105,GET,/prototype.php,200,USA,,sarah.johnson,0,0
01/01/1900 06:02,155.56.194.155,GET,/products/ai-assistant-enterprise.php,200,USA,,david.jones,0,0
01/01/1900 05:17,157.21.201.107,GET,/sales-contact.php,200,Germany,,robert.wilson,0,0
01/01/1900 14:41,155.55.23.72,GET,/services.html,200,USA,user_77495,david.jones,0,0
01/01/1900 07:26,160.31.123.224,GET,/products/prototype-enterprise.php,200,France,user_32952,michael.williams,0,0
01/01/1900 03:01,155.56.121.22,GET,/css/style.css,304,USA,user_49169,sarah.johnson,0,0
01/01/1900 03:20,180.80.84.217,GET,/index.html,200,India,,jennifer.taylor,0,0
01/01/1900 05:08,155.55.24.128,GET,/products/design-solution-advanced.php,200,USA,user_37009,sarah.johnson,0,0
01/01/1900 02:41,157.20.96.61,GET,/jobs/machine-learning-engineer.php,200,Germany,user_41155,robert.wilson,0,0
01/01/1900 17:00,170.60.159.115,GET,/jobs/product-manager.php,200,Australia,user_13232,emma.brown,0,0
01/01/1900 22:36,155.56.57.63,GET,/products/prototype-enterprise.php,200,USA,,sarah.johnson,0,0
01/01/1900 16:30,128.1.2.136,GET,/ai-solutions/employee-experience.php,200,UK,,lisa.miller,0,0
01/01/1900 00:35,157.20.50.84,GET,/ai-solutions/employee-experience.php,200,Germany,user_17100,michael.williams,0,0
01/01/1900 01:36,155.55.141.209,GET,/login.php,302,USA,user_61830,sarah.johnson,0,0
01/01/1900 18:05,175.70.119.215,GET,/ai-solutions/design.php,200,Canada,,david.jones,0,0
01/01/1900 13:55,128.2.76.143,GET,/ai-solutions/employee-experience.php,200,UK,user_25219,john.smith,0,0
01/01/1900 03:25,128.1.81.90,GET,/jobs/software-developer.php,200,UK,user_73793,lisa.miller,0,0
01/01/1900 08:54,128.2.9.45,GET,/products/ai-assistant-enterprise.php,200,UK,user_61691,lisa.miller,0,0
01/01/1900 21:25,128.2.158.194,GET,/index.html,200,UK,user_85647,john.smith,0,0
01/01/1900 04:44,157.20.120.149,GET,/about.html,200,Germany,,michael.williams,0,0
01/01/1900 20:36,128.1.185.101,GET,/products/prototype-starter.php,200,UK,,john.smith,0,0
01/01/1900 23:51,180.81.123.15,GET,/blog.html,200,India,user_91206,lisa.miller,0,0
01/01/1900 03:25,180.80.251.56,GET,/jobs/data-scientist.php,200,India,user_53196,lisa.miller,0,0
01/01/1900 07:21,128.2.66.48,GET,/images/events.jpg,304,UK,user_56714,lisa.miller,0,0
01/01/1900 09:43,155.56.129.110,GET,/sales-contact.php,200,USA,,david.jones,0,0
01/01/1900 22:13,160.30.207.118,GET,/virtualassistant.php,200,France,user_13249,robert.wilson,0,0
01/01/1900 03:09,170.61.45.89,GET,/products/employee-experience-platform.php,200,Australia,user_22819,emma.brown,0,0
01/01/1900 06:44,128.2.158.90,GET,/sales-contact.php,200,UK,user_72629,lisa.miller,0,0
01/01/1900 02:08,165.41.77.96,GET,/jobs/software-developer.php,200,Japan,user_68290,emma.brown,0,0
